-65
-83
-56
-37
-38
-32
-48
-50
-61
-63
-64
-70
-72
-71
-63
-61
-56
-51
-52
-56
-55
-52
-52
-54
-55
-55
-52
-48
-50
-49
-58
-55
-52
-47
-45
-44
-43
-48
-49
-48
-48
-49
-43
-46
-46
-47
-47
-46
-46
-44
-43
-50
-51
-47
-46
-46
-46
-44
-45
-47
-44
-44
-45
-42
-42
-47
-48
-47
-49
-47
-48
-48
-50
-52
-52
-53
-55
-54
-52
-52
-48
-48
-50
-50
-51
-50
-52
-53
-52
-53
-50
-48
-50
-53
-54
-50
-49
-51
-50
-49
-47
-45
-44
-44
-43
-45
-46
-49
-48
-47
-52
-57
-56
-59
-57
-55
-56
-59
-58
-57
-58
-58
-52
-53
-55
-55
-58
-57
-55
-55
-56
-58
-56
-53
-52
-51
-53
-50
-51
-48
-50
-50
-46
-44
-44
-45
-44
-44
-42
-43
-44
-45
-47
-51
-51
-47
-49
-47
-44
-45
-49
-43
-43
-40
-43
-46
-44
-43
-40
-35
-34
-38
-40
-41
-47
-47
-50
-51
-60
-59
-54
-53
-54
-55
-58
-59
-59
-59
-60
-61
-64
-56
-55
-56
-53
-54
-52
-50
-50
-48
-47
-50
-49
-48
-46
-47
-45
-44
-44
-43
-46
-48
-48
-52
-56
-60
-59
-58
-58
-57
-58
-56
-56
-60
-58
-57
-57
-60
-58
-55
-55
-55
-55
-53
-52
-45
-46
-48
-49
-51
-54
-54
-53
-55
-58
-62
-66
-63
-65
-64
-63
-63
-63
-67
-67
-67
-68
-71
-72
-74
-77
-77
-78
-79
-79
-74
-74
-73
-73
-70
-68
-68
-71
-71
-69
-69
-63
-60
-62
-61
-61
-60
-60
-62
-61
-64
-57
-59
-58
-57
-57
-57
-56
-53
-51
-50
-50
-50
-50
-48
-51
-52
-49
-49
-49
-46
-47
-49
-48
-47
-47
-45
-45
-51
-51
-50
-50
-52
-54
-58
-57
-57
-56
-51
-52
-51
-49
-47
-51
-53
-58
-59
-58
-60
-60
-58
-57
-56
-51
-49
-49
-49
-51
-49
-51
-52
-53
-41
-40
-42
-44
-47
-47
-46
-45
-43
-45
-44
-35
-37
-35
-37
-39
-36
-37
-35
-39
-42
-43
-45
-45
-43
-42
-39
-39
-36
-33
-34
-29
-28
-30
-32
-33
-38
-40
-38
-37
-36
-39
-39
-41
-42
-40
-43
-43
-44
-44
-37
-37
-37
-37
-39
-38
-35
-36
-36
-37
-32
-32
-35
-35
-30
-34
-33
-36
-34
-35
-36
-33
-36
-38
-39
-50
-51
-51
-52
-51
-51
-50
-44
-44
-44
-43
-42
-43
-44
-45
-45
-43
-41
-42
-43
-42
-42
-46
-48
-47
-45
-46
-45
-48
-46
-52
-52
-53
-54
-56
-58
-58
-57
-56
-61
-62
-63
-67
-61
-59
-60
-63
-62
-62
-60
-58
-56
-55
-57
-57
-57
-57
-56
-55
-54
-57
-58
-56
-56
-56
-56
-56
-55
-57
-58
-63
-62
-63
-66
-66
-67
-66
-65
-69
-66
-67
-66
-60
-63
-62
-59
-58
-57
-56
-58
-56
-56
-52
-52
-50
-51
-50
-46
-46
-45
-42
-43
-43
-44
-40
-43
-41
-39
-40
-33
-37
-38
-38
-37
-37
-43
-51
-51
-54
-60
-58
-59
-58
-60
-59
-62
-60
-60
-63
-62
-62
-63
-62
-59
-58
-61
-61
-60
-52
-53
-54
-54
-53
-51
-46
-43
-44
-43
-43
-42
-43
-43
-42
-41
-44
-42
-49
-48
-53
-54
-51
-50
-51
-49
-49
-47
-50
-50
-56
-58
-56
-57
-58
-58
-60
-59
-58
-60
-59
-60
-61
-64
-61
-63
-64
-66
-65
-61
-62
-65
-65
-66
-65
-64
-59
-60
-59
-59
-60
-60
-63
-63
-63
-62
-58
-61
-62
-61
-61
-63
-60
-58
-57
-59
-64
-66
-67
-64
-62
-62
-56
-57
-57
-58
-53
-51
-54
-53
-54
-56
-56
-56
-55
-49
-48
-49
-50
-48
-49
-50
-49
-49
-45
-46
-44
-49
-47
-49
-50
-51
-50
-51
-51
-51
-52
-52
-53
-46
-46
-47
-45
-46
-53
-60
-58
-55
-56
-58
-56
-58
-60
-61
-62
-56
-60
-58
-57
-57
-59
-59
-59
-60
-60
-66
-64
-63
-64
-65
-63
-64
-63
-62
-65
-65
-65
-66
-66
-66
-68
-67
-69
-65
-62
-62
-61
-60
-61
-62
-66
-63
-67
-65
-66
-63
-64
-63
-63
-56
-56
-58
-57
-56
-59
-60
-60
-61
-63
-62
-62
-60
-60
-61
-62
-64
-62
-64
-62
-63
-54
-54
-54
-57
-56
-55
-55
-54
-51
-47
-48
-48
-45
-44
-46
-48
-47
-47
-51
-50
-48
-51
-52
-50
-53
